1609|99|1g
1609|251|15g
1609|191|1g
1609|7|3g
1609|87|4g
1610|75|22g
1610|88|35g
1610|84|40g
1610|828|30g
1610|138|0g
1610|20|0.2g
1610|31|0.05g
1610|99|1g
1610|7|3g
1610|142|2g
1611|4|50g
1611|300|4g
1611|99|1g
1611|15|0.5g
1611|7|4g
1611|19|3g
1611|26|2g
1611|14|0.5g
1612|242|70g
1612|163|40g
1612|23|8g
1612|24|4g
1612|179|3g
1612|7|6g
1612|19|3g
1612|20|0.1g
1612|26|3g
1612|14|0.5g
1612|190|2g
1612|99|8g
1612|142|12g
1612|88|12g
1612|312|2g
1613|2|70g
1613|174|60g
1613|175|15g
1613|79|30g
1613|99|6g
1613|7|12g
1613|19|5g
1613|31|0.1g
1613|88|60g
1614|258|50g
1614|310|7g
1614|4|5g
1614|20|2g
1615|163|50g
1615|258|20g
1615|123|5g
1615|23|5g
1615|20|2g
1615|7|1g
1615|26|1g
1616|829|60g
1616|614|10g
1616|310|10g
1616|19|5g
1616|4|5g
1616|20|2g
1617|830|100g
1618|258|46.9g
1618|310|6.6g
1618|4|4.7g
1618|20|1.9g
1619|163|23.8g
1619|258|9.5g
1619|123|2.4g
1619|23|2.4g
1619|20|1g
1619|7|0.4g
1619|26|0.4g
1620|79|30g
1620|796|40g
1620|3|60g
1620|254|20g
1620|29|10g
1620|127|2g
1620|20|1g
1620|31|0.05g
1621|118|15g
1621|88|20g
1621|3|60g
1621|239|15g
1621|23|4g
1621|349|100g
1621|20|1g
1621|31|0.05g
1621|831|4g
1622|271|30g
1622|287|40g
1622|538|15g
1622|179|3g
1622|24|3g
1622|20|0.1g
1622|31|0.1g
1622|273|5g
1622|300|8g
1622|15|1g
1622|7|2g
1622|190|2g
1622|144|2g
1623|163|150g
1623|832|50g
1623|78|100g
1623|226|50g
1623|134|10g
1623|26|5g
1623|824|10g
1623|8|10g
1623|14|5g
1623|354|2g
1623|381|3g
1623|7|0.5g
1623|228|2g
1624|163|300g
1624|273|50g
1624|3|60g
1624|222|3g
1624|83|30g
1624|810|15g
1624|154|30g
1624|167|10g
1624|24|15g
1624|127|30g
1624|162|15g
1624|95|15g
1624|255|30g
1624|539|5g
1624|219|15g
1624|833|30g
1624|14|2g
1625|163|80g
1625|656|20g
1625|640|20g
1625|207|20g
1625|81|20g
1625|64|30g
1625|576|40g
1625|192|15g
1625|530|5g
1626|78|50g
1626|163|120g
1626|572|10g
1626|37|10g
1626|81|1g
1626|19|2g
1626|26|1.5g
1626|530|3g
1626|289|15g
1626|228|0.5g
1626|354|1g
1626|20|0.2g
1627|805|70g
1627|127|15g
1627|20|2g
1628|752|70g
1628|20|3g
1628|127|3g
1629|753|70g
1629|127|15g
1629|20|2g
1630|834|70g
1630|127|15g
1630|20|2g
1631|806|70g
1631|127|2g
1632|835|70g
1632|127|15g
1633|647|70g
1633|127|15g
1633|20|2g
1634|715|100g
1634|217|15g
1634|310|7g
1634|7|5g
1634|127|5g
1634|144|4g
1634|99|3g
1634|86|2g
1634|26|2g
1634|4|2g
1634|15|1g
1634|19|1g
1634|14|1g
1635|754|70g
1635|127|15g
1635|20|2g
1636|836|20g
1636|127|5g
1636|20|1g
1637|837|70g
1637|127|15g
1637|20|2g
1638|838|70g
1638|127|15g
1638|20|2g
1639|757|70g
1639|127|15g
1639|20|2g
1640|839|18g
1640|143|15g
1640|127|10g
1640|7|5g
1640|15|5g
1640|19|5g
1640|26|5g
1640|4|5g
1640|144|4g
1640|14|2g
1641|840|70g
1641|127|15g
1641|20|2g
1642|841|70g
1642|127|15g
1642|20|2g
1643|842|70g
1643|127|15g
1643|20|2g
1644|843|8g
1644|127|10g
1644|143|5g
1644|144|5g
1644|7|3g
1644|26|2g
1644|15|1g
1644|14|1g
1644|19|1g
1644|23|1g
1645|763|70g
1645|127|15g
1645|20|2g
1646|655|70g
1646|127|15g
1646|20|2g
1647|844|70g
1647|127|15g
1647|20|2g
1648|845|70g
1648|127|15g
1648|20|2g
1649|25|25g
1649|217|5g
1649|127|5g
1649|7|3g
1649|19|2g
1649|15|1g
1649|14|1g
1649|26|1g
1649|23|1g
1650|846|70g
1650|127|15g
1650|20|2g
1651|808|70g
1651|127|15g
1651|20|2g
1652|769|70g
1652|127|15g
1652|20|2g
1653|772|70g
1653|127|15g
1653|20|2g
1654|847|70g
1654|127|2g
1655|309|18g
1655|405|10g
1655|20|2g
1656|848|70g
1656|127|15g
1656|20|5g
1657|774|70g
1657|127|15g
1657|20|2g
1658|849|70g
1658|127|15g
1658|143|10g
1658|7|5g
1658|144|5g
1658|23|3g
1658|19|2g
1658|26|2g
1658|15|1g
1658|14|1g
1659|850|70g
1659|127|15g
1659|20|2g
1660|779|70g
1660|127|15g
1660|20|2g
1661|781|70g
1661|127|15g
1661|20|2g
1662|851|18g
1663|852|70g
1663|127|15g
1663|20|2g
1664|853|70g
1664|127|15g
1664|20|2g
1665|783|70g
1665|127|15g
1665|20|2g
1666|854|70g
1666|127|15g
1666|20|2g
1667|834|300g
1667|20|1g
1667|127|15g
1668|715|1000g
1668|170|50g
1668|20|6g
1668|7|30g
1668|4|15g
1668|19|12g
1668|14|7g
1668|26|2g
1669|25|60g
1669|15|1g
1669|127|14g
1670|849|120g
1670|143|19g
1670|144|8g
1670|150|4g
1670|19|4g
1670|297|3g
1670|26|1g
1670|21|4g
1671|847|30g
1671|127|1g
1672|847|34.3g
1672|127|5g
1672|29|13.9g
1673|781|48.3g
1673|127|6g
1673|20|1.4g
1674|11|200g
1674|143|25g
1674|7|17g
1674|4|18g
1674|19|12g
1674|297|3g
1674|26|7g
1674|14|3g
1674|99|12g
1674|31|1g
1675|221|20g
1675|79|70g
1675|287|40g
1675|401|20g
1675|855|8g
1675|333|1g
1675|150|3g
1675|142|4g
1675|160|3g
1675|31|0.1g
1676|78|150g
1676|287|100g
1676|270|100g
1676|79|80g
1676|90|100g
1676|4|50g
1676|196|50g
1676|207|50g
1676|29|100g
1676|222|2g
1676|301|30g
1676|8|15g
1676|160|30g
1676|31|3g
1676|315|100g
1676|354|30g
1676|229|30g
1677|11|300g
1677|207|40g
1677|29|50g
1677|167|15g
1677|24|15g
1677|8|15g
1677|15|15g
1677|290|50g
1677|143|15g
1677|354|15g
1677|539|15g
1677|222|1g
1677|26|15g
1677|116|15g
1678|145|40g
1678|193|20g
1678|366|200g
1678|340|1g
1678|160|5g
1678|19|10g
1678|358|20g
1678|587|30g
1678|381|5g
1679|856|200g
1679|857|30g
1679|29|40g
1679|207|100g
1679|300|30g
1679|134|3g
1679|696|8g
1679|81|8g
1679|858|200g
1679|381|15g
1679|354|0.3g
1679|20|0.3g
1680|366|150g
1680|6|3g
1680|859|5g
1680|250|15g
1680|139|10g
1680|68|20g
1680|1|20g
1680|162|5g
1680|222|1g
1680|860|15g
1680|324|50g
1680|861|10g
1680|165|150g
1680|229|5g
1681|776|250g
1681|29|70g
1681|297|20g
1681|350|15g
1681|862|15g
1681|14|5g
1681|87|15g
1682|652|150g
1682|19|10g
1682|86|10g
1682|7|10g
1683|766|200g
1683|297|50g
1683|4|100g
1683|14|1g
1683|229|10g
1683|7|12g
1683|350|25g
1683|863|1g
1684|766|120g
1684|214|30g
1684|273|10g
1684|162|15g
1684|150|15g
1684|587|15g
1684|8|5g
1684|167|15g
1684|24|20g
1685|776|250g
1685|254|100g
1685|83|60g
1685|113|60g
1685|297|20g
1685|7|6g
1685|350|15g
1685|539|15g
1685|315|30g
1685|864|25g
1685|683|25g
1686|294|60g
1686|310|20g
1686|150|5g
1686|23|5g
1686|15|1g
1686|20|1g
1686|127|1g
1687|865|60g
1687|310|20g
1687|150|5g
1687|23|5g
1687|15|1g
1687|20|1g
1687|127|1g
1688|866|120g
1688|310|25g
1688|7|15g
1688|143|11g
1688|19|10g
1688|4|7g
1688|99|6g
1688|26|3g
1688|297|2g
1688|15|1g
1688|31|1g
1689|125|180g
1689|7|30g
1689|310|27g
1689|143|21g
1689|4|5g
1689|99|4g
1689|19|3g
1689|26|2g
1689|31|1g
1690|125|60g
1690|310|20g
1690|143|5g
1690|150|3g
1690|23|3g
1690|7|2g
1690|15|2g
1690|297|1g
1690|20|1g
1690|127|1g
1690|31|1g
1691|125|60g
1691|310|20g
1691|297|10g
1691|143|5g
1691|150|3g
1691|23|3g
1691|7|2g
1691|15|2g
1691|20|1g
1691|127|1g
1691|31|1g
1692|126|60g
1692|20|1g
1693|867|60g
1693|310|20g
1693|179|5g
1693|143|5g
1693|23|5g
1693|99|4g
1693|19|3g
1693|297|3g
1693|150|3g
1693|7|2g
1693|15|2g
1693|26|2g
1693|31|1g
1694|868|60g
1694|20|2g
1695|701|60g
1695|310|20g
1695|7|10g
1695|543|10g
1695|99|5g
1695|19|3g
1695|26|3g
1695|23|3g
1696|126|30g
1696|244|20g
1696|123|30g
1696|615|30g
1696|4|30g
1696|170|10g
1696|300|5g
1696|127|5g
1696|20|1g
1697|126|30g
1697|361|20g
1697|123|30g
1697|615|30g
1697|4|30g
1697|170|10g
1697|300|5g
1697|127|5g
1697|20|1g
1698|793|60g
1698|20|1g
1698|127|1g
1699|189|60g
1699|20|1g
1700|708|60g
1700|127|5g
1700|20|1g
1700|31|1g
1701|869|60g
1701|20|1g
1702|870|60g
1702|20|1g
1702|31|1g
1703|871|60g
1703|127|5g
1703|20|1g
1703|31|1g
1704|872|40g
1704|127|5g
1705|125|60g
1705|180|15g
1705|873|40g
1705|170|25g
1705|123|20g
1705|171|20g
1705|552|20g
1705|176|20g
1705|467|15g
1705|300|10g
1705|273|10g
1705|20|1g
1705|127|1g
1705|31|1g
1706|125|35g
1706|180|9.6g
1706|873|30g
1706|170|16g
1706|123|12.8g
1706|171|12.8g
1706|552|12.8g
1706|176|12.8g
1706|467|9.6g
1706|300|6.4g
1706|273|6.4g
1706|20|0.6g
1706|127|0.6g
1706|31|0.6g
1706|874|4g
1707|875|200g
1707|60|3g
1707|20|3g
1707|7|25g
1707|4|9g
1707|19|12g
1707|99|4g
1707|26|12g
1707|14|6g
1707|297|5g
1707|31|1g
1708|174|60g
1708|134|16g
1708|4|5g
1708|7|5g
1708|87|2g
1708|26|4g
1708|127|2g
1708|14|0.5g
1708|354|3g
1708|19|3g
1708|297|0.4g
1708|31|0.1g
1709|876|30g
1709|174|30g
1709|221|15g
1709|88|20g
1709|190|3g
1709|23|3g
1709|150|2g
1709|26|2g
1709|4|2g
1709|7|2g
1709|31|0.05g
1709|19|3g
1709|14|0.5g
1710|118|15g
1710|88|15g
1710|29|10g
1710|174|50g
1710|3|15g
1710|467|4g
1710|20|0.4g
1710|31|0.1g
1710|127|3g
1710|19|3g
1710|405|3g
1710|455|3g
1710|7|2g
1710|343|3g
1711|284|40g
1711|877|40g
1711|4|4g
1711|19|3g
1711|99|1g
1711|14|0.5g
1711|20|0.1g
1711|31|0.1g
1711|26|2g
1711|150|3g
1711|7|1g
1711|136|3g
1711|137|2g
1711|57|15g
1712|146|90g
1712|88|130g
1712|4|27g
1712|297|4g
1712|31|0.2g
1712|19|12g
1712|598|1g
1712|167|3g
1712|24|2g
1712|137|1g
1712|7|10g
1712|785|10g
1712|150|5g
1712|99|4g
1713|241|60g
1713|301|52g
1713|154|70g
1713|34|10g
1713|601|10g
1713|29|15g
1713|20|0.4g
1713|160|5g
1713|749|0.2g
1713|342|20g
1713|343|10g
1713|192|6g
1713|405|4g
1713|191|3g
1714|91|15g
1714|174|40g
1714|7|3g
1714|26|2g
1714|99|2g
1714|4|3g
1714|14|0.5g
1714|127|2g
1715|174|40g
1715|96|20g
1715|29|12g
1715|20|0.1g
1715|31|0.05g
1715|7|3g
1715|144|3g
1715|191|1g
1715|127|2g
1716|271|30g
1716|145|30g
1716|380|15g
1716|154|40g
1716|193|30g
1716|19|5g
1716|180|20g
1716|221|15g
1716|405|3g
1716|300|2g
1716|254|50g
1716|325|3g
1716|20|1.1g
1716|31|0.1g
1716|160|3g
1717|237|60g
1717|297|7g
1717|4|13g
1717|20|0.1g
1717|86|5g
1717|31|0.15g
1717|127|2g
1717|99|3g
1717|15|1.5g
1717|19|2g
1717|143|5g
1717|7|2g
1717|144|4g
1717|26|2g
1717|14|0.5g
1718|878|80g
1718|88|110g
1718|4|18g
1718|19|11g
1718|167|4g
1718|24|4g
1718|137|2g
1718|7|12g
1718|785|10g
1718|297|3g
1718|99|5g
1718|31|0.1g
1718|150|5g
1719|13|30g
1719|134|15g
1719|29|20g
1719|722|60g
1719|4|6g
1719|264|4g
1719|329|2g
1719|144|3g
1719|127|3g
1719|14|0.5g
1720|708|60g
1720|127|4g
1720|4|6g
1720|99|2g
1720|7|3g
1720|26|2g
1720|14|0.5g
1720|31|0.1g
1721|174|50g
1721|137|8g
1721|127|3g
1721|20|0.1g
1721|19|3g
1721|31|0.1g
1721|467|4g
1721|7|2g
1721|192|2g
1722|879|30g
1722|393|60g
1722|198|30g
1722|34|10g
1722|7|5g
1722|210|2g
1722|343|10g
1722|19|3g
1722|26|1g
1722|99|1g
1722|20|0.1g
1722|142|1.5g
1722|160|3g
1723|880|40g
1723|881|50g
1723|20|2g
1723|127|3g
1723|99|3g
1723|7|6g
1723|4|1.5g
1723|26|1g
1724|369|40g
1724|256|20g
1724|29|18g
1724|91|18g
1724|33|2g
1724|23|6g
1724|104|20g
1724|331|30g
1724|3|15g
1724|10|180g
1724|127|14g
1724|20|0.7g
1724|7|3.6g
1724|31|0.1g
1724|193|30g
1724|342|20g
1724|301|15g
1725|819|90g
1725|179|8g
1725|33|2g
1725|31|0.2g
1725|584|0.2g
1725|19|5g
1725|20|0.3g
1725|99|2g
1725|325|3g
1725|7|2g
1725|160|2g
1725|150|4g
1726|393|110g
1726|567|25g
1726|882|5g
1726|595|5g
1726|24|5g
1726|33|5g
1726|4|5g
1726|696|3g
1726|228|5g
1726|7|5g
1726|345|5g
1726|390|2g
1726|354|1.5g
1726|19|1g
1726|297|1g
1727|734|400g
1727|160|30g
1727|31|1g
1727|386|1g
1727|301|15g
1727|79|45g
1727|29|60g
1727|390|10g
1727|219|30g
1727|255|15g
1727|191|10g
1727|354|5g
1727|8|5g
1727|222|1g
1728|883|40g
1728|828|6g
1728|29|15g
1728|884|10g
1728|19|5g
1728|297|2g
1728|7|3g
1728|98|5g
1728|26|2g
1728|135|3g
1729|155|150g
1729|578|150g
1729|34|25g
1729|271|20g
1729|280|30g
1729|29|25g
1729|601|10g
1729|4|10g
1729|8|10g
1729|26|15g
1729|14|5g
1729|283|1g
1729|315|30g
1729|354|15g
1729|222|1g
1730|220|200g
1730|154|70g
1730|37|25g
1730|34|30g
1730|301|200g
1730|885|50g
1730|455|30g
1730|20|0.5g
1730|222|2g
1730|229|5g
1730|354|10g
1730|381|5g
1730|29|15g
1731|218|120g
1731|251|30g
1731|250|20g
1731|79|40g
1731|543|30g
1731|358|50g
1731|381|5g
1731|192|5g
1732|259|160g
1732|281|60g
1732|34|25g
1732|154|60g
1732|139|40g
1732|885|150g
1732|886|30g
1732|8|15g
1732|229|15g
1732|301|15g
1732|539|15g
1732|222|1g
1732|20|1g
1733|887|100g
1733|154|80g
1733|79|100g
1733|250|30g
1733|19|15g
1733|29|50g
1733|229|15g
1733|222|1g
1733|210|5g
1733|15|5g
1733|301|3g
1733|811|1g
1734|237|200g
1734|79|100g
1734|127|15g
1734|222|1g
1734|386|1g
1734|31|2g
1734|4|20g
1734|19|10g
1734|876|25g
1735|262|200g
1735|601|40g
1735|34|30g
1735|29|50g
1735|860|25g
1735|290|100g
1735|229|20g
1735|390|25g
1735|222|1g
1735|340|2g
1735|283|1g
1736|237|250g
1736|165|400g
1736|28|15g
1736|192|30g
1736|150|15g
1736|26|30g
1736|8|25g
1736|4|5g
1736|14|10g
1736|80|20g
1736|242|35g
1736|34|35g
1736|255|30g
1736|7|6g
1737|237|200g
1737|386|3g
1737|160|15g
1737|184|30g
1737|34|20g
1737|29|135g
1737|888|15g
1737|812|15g
1737|255|15g
1737|354|16g
1737|154|100g
1737|229|10g
1737|254|30g
1737|28|15g
1737|8|15g
1737|889|30g
1737|116|25g
1738|271|10g
1738|145|10g
1738|250|15g
1738|29|15g
1738|207|30g
1738|79|15g
1738|281|10g
1738|160|10g
1738|81|5g
1738|680|80g
1738|163|80g
1738|155|40g
1738|34|5g
1738|601|5g
1738|19|2g
1738|4|3g
1738|86|7.5g
1738|222|2g
1738|98|30g
1738|467|20g
1738|3|10g
1738|587|20g
1738|7|5g
1738|88|30g
1739|10|200g
1739|7|12g
1739|273|15g
1739|200|20g
1739|155|50g
1739|578|50g
1739|29|30g
1739|23|15g
1739|222|1g
1739|193|80g
1739|157|20g
1739|167|15g
1739|24|15g
1740|78|150g
1740|37|30g
1740|29|60g
1740|890|30g
1740|250|100g
1740|239|30g
1740|79|100g
1740|165|200g
1740|8|5g
1740|229|20g
1740|222|2g
1740|160|15g
1740|192|30g
1740|825|200g
1740|381|15g
1741|78|280g
1741|157|50g
1741|1|50g
1741|253|60g
1741|18|150g
1741|7|6g
1741|15|15g
1741|8|10g
1741|88|200g
1741|28|15g
1741|87|15g
1741|95|10g
1741|29|10g
1741|530|5g
1742|225|20g
1742|163|20g
1742|29|25g
1742|193|15g
1742|175|20g
1742|34|10g
1742|300|7g
1742|343|15g
1742|695|1g
1742|222|0.5g
1743|873|130g
1743|405|5g
1743|20|2g
1744|187|2g
1744|20|1g
1744|127|1g
1745|113|50g
1745|143|5g
1745|7|4g
1745|99|3g
1745|23|3g
1745|127|2g
1745|14|1g
1745|19|1g
1745|26|1g
1746|891|75g
1746|143|19g
1746|127|5g
1746|4|4g
1746|26|3g
1746|19|2g
1746|99|2g
1746|20|2g
1747|163|75g
1747|7|10g
1747|4|7g
1747|143|5g
1747|19|3g
1747|99|3g
1747|23|3g
1747|14|2g
1747|127|2g
1747|26|1g
1748|615|100g
1748|143|5g
1748|144|5g
1748|127|4g
1748|7|2g
1748|26|2g
1748|23|2g
1749|63|50g
1750|63|50g
1750|405|5g
1750|20|1g
1751|145|70g
1751|127|3g
1751|81|20g
1751|28|6g
1751|86|5g
1751|19|3g
1751|26|2g
1751|14|0.5g
1752|147|50g
1752|29|15g
1752|3|60g
1752|254|20g
1752|324|6g
1752|325|3g
1752|221|10g
1752|19|3g
1752|34|10g
1752|79|30g
1752|20|0.8g
1752|340|0.05g
1753|163|40g
1753|273|6g
1753|892|50g
1753|7|7g
1753|88|12g
1753|99|7g
1753|381|3g
1753|142|3g
1753|26|2g
1753|127|3g
1754|37|30g
1754|29|20g
1754|239|20g
1754|360|20g
1754|79|30g
1754|3|60g
1754|324|8g
1754|20|0.5g
1754|31|0.05g
1754|325|3g
1754|160|3g
1754|405|2g
1754|334|10g
1755|242|40g
1755|180|6g
1755|334|20g
1755|201|30g
1755|29|10g
1755|91|15g
1755|20|1.5g
1755|19|3g
1755|86|1g
1755|26|1g
1755|31|0.1g
1755|127|3g
1756|178|50g
1756|29|15g
1756|256|30g
1756|20|0.6g
1756|150|3g
1756|340|0.05g
1756|31|0.05g
1756|180|25g
1756|334|20g
1757|154|140g
1757|175|10g
1757|224|10g
1757|29|10g
1757|196|10g
1757|221|20g
1757|20|1.2g
1757|127|2g
1758|884|750g
1758|893|150g
1758|350|50g
1758|79|60g
1758|582|200g
1759|163|150g
1759|372|25g
1759|160|15g
1759|386|1g
1759|20|1g
1759|219|30g
1759|34|20g
1759|29|65g
1759|249|25g
1759|7|6g
1759|8|5g
1759|222|0.5g
1760|239|100g
1760|386|1g
1760|578|100g
1760|33|30g
1760|222|2g
1760|8|5g
1760|3|60g
1760|300|5g
1760|365|30g
1760|381|15g
1761|145|180g
1761|175|100g
1761|196|100g
1761|29|100g
1761|290|200g
1761|178|200g
1761|325|10g
1761|333|1g
1762|246|50g
1762|324|20g
1762|3|240g
1762|222|1g
1762|37|50g
1762|79|100g
1762|160|15g
1763|155|240g
1763|37|50g
1763|19|15g
1763|29|50g
1763|333|2g
1763|154|60g
1763|381|25g
1763|340|1g
1763|862|15g
1763|358|80g
1763|229|15g
1764|237|200g
1764|85|100g
1764|4|40g
1764|812|40g
1764|888|40g
1764|175|40g
1764|239|40g
1764|598|3g
1764|7|10g
1764|31|1g
1764|386|1g
1764|127|15g
1764|825|100g
1764|381|15g
1764|539|15g
1764|222|1g
1764|8|10g
1765|578|80g
1765|145|30g
1765|13|40g
1765|175|15g
1765|288|15g
1765|29|55g
1765|297|7g
1765|19|13g
1765|160|5g
1765|390|50g
1765|301|120g
1765|539|15g
1765|584|2g
1765|585|1g
1765|222|2g
1765|88|300g
1766|163|200g
1766|85|130g
1766|19|15g
1766|4|20g
1766|29|60g
1766|98|50g
1766|239|20g
1766|349|80g
1766|286|15g
1766|587|10g
1766|273|5g
1767|163|100g
1767|376|2g
1767|20|2g
1767|155|20g
1767|29|90g
1767|114|10g
1767|271|10g
1767|300|10g
1767|222|0.3g
1767|85|50g
1767|90|50g
1767|281|10g
1767|301|25g
1767|193|20g
1767|19|3g
1767|229|5g
1767|160|20g
1767|315|15g
1768|163|100g
1768|169|10g
1768|724|5g
1768|160|5g
1768|539|5g
1768|23|1g
1768|7|5g
1769|244|80g
1769|300|15g
1769|170|10g
1769|127|5g
1769|4|2g
1769|20|1g
1770|23|20g
1770|244|20g
1770|170|20g
1770|131|10g
1770|300|10g
1770|127|10g
1770|20|2g
1771|834|80g
1771|170|20g
1771|300|5g
1771|20|2g
1771|127|1g
1772|894|80g
1772|300|15g
1772|170|10g
1772|127|5g
1772|4|2g
1772|20|1g
1773|895|70g
1773|170|12g
1773|300|5g
1773|127|5g
1773|19|2g
1773|20|1g
1773|31|1g
1774|757|70g
1774|170|12g
1774|300|5g
1774|127|5g
1774|19|2g
1774|20|1g
1774|31|1g
1775|763|80g
1775|170|20g
1775|300|5g
1775|20|2g
1775|127|2g
1776|287|80g
1776|300|15g
1776|170|10g
1776|127|5g
1776|4|2g
1776|20|1g
1777|361|50g
1777|170|20g
1777|300|15g
1777|127|5g
1777|20|1g
1777|31|1g
1778|896|100g
1778|170|30g
1778|176|20g
1778|807|20g
1778|330|10g
1778|20|2g
1778|31|1g
1779|225|20g
1779|170|12g
1779|300|5g
1779|127|5g
1779|20|1g
1779|31|1g
1780|309|40g
1780|4|20g
1780|170|15g
1780|300|10g
1780|643|10g
1780|287|10g
1780|310|10g
1780|653|10g
1780|305|10g
1780|179|5g
1780|127|5g
1780|20|1g
1781|305|80g
1781|170|20g
1781|300|15g
1781|4|10g
1781|127|5g
1781|20|1g
1782|897|30g
1782|29|12g
1782|36|40g
1782|898|12g
1782|3|20g
1782|88|30g
1782|530|1g
1782|167|2g
1782|24|3g
1782|7|8g
1782|142|6g
1782|127|12g
1783|287|50g
1783|134|10g
1783|4|5g
1783|31|0.05g
1783|3|30g
1783|330|4g
1783|127|3g
1784|899|20g
1784|246|15g
1784|3|60g
1784|86|3g
1784|20|0.1g
1784|127|4g
1785|125|60g
1785|170|20g
1785|300|5g
1785|127|5g
1785|20|1g
1785|31|1g
1786|900|60g
1786|170|20g
1786|300|5g
1786|127|5g
1786|20|1g
1786|31|1g
1787|901|60g
1787|170|20g
1787|300|5g
1787|127|5g
1787|20|2g
1787|31|1g
1788|126|60g
1788|170|20g
1788|300|5g
1788|127|5g
1788|20|1g
1788|31|1g
1789|793|60g
1789|170|25g
1789|127|8g
1789|20|1g
1790|125|40g
1790|163|30g
1790|310|20g
1790|300|10g
1790|123|5g
1790|127|5g
1790|19|1g
1790|20|1g
1790|31|1g
1791|126|40g
1791|163|30g
1791|310|20g
1791|170|10g
1791|300|8g
1791|127|5g
1791|23|5g
1791|19|1g
1791|20|1g
1791|31|1g
1792|208|40g
1792|170|20g
1792|300|15g
1792|127|5g
1792|20|1g
1792|31|1g
1793|126|40g
1793|249|30g
1793|4|20g
1793|170|10g
1793|179|5g
1793|127|3g
1793|19|1g
1793|20|1g
1793|31|1g
1794|125|100g
1794|163|50g
1794|310|30g
1794|123|20g
1794|300|20g
1794|170|50g
1794|4|3g
1794|19|2g
1794|127|11g
1794|20|5g
1794|14|2g
1794|26|1g
1794|31|1g
1795|369|40g
1795|98|6g
1795|902|20g
1795|79|25g
1795|568|8g
1795|214|8g
1795|567|10g
1795|7|7g
1795|150|3g
1795|31|0.05g
1795|191|1g
1795|142|3g
1795|87|4g
1795|88|6g
1795|19|3g
1795|26|2g
1795|219|3g
1795|14|1g
1795|127|6g
1796|256|40g
1796|163|20g
1796|103|30g
1796|300|8g
1796|3|20g
1796|34|6g
1796|94|8g
1796|29|10g
1796|7|3g
1796|20|0.6g
1796|31|0.05g
1796|297|2g
1796|127|7g
1797|174|50g
1797|134|10g
1797|29|16g
1797|207|16g
1797|196|16g
1797|98|8g
1797|127|7g
1797|20|0.9g
1797|31|0.1g
1797|191|2g
1797|142|6g
1797|99|5g
1798|78|100g
1798|635|10g
1798|163|50g
1798|33|10g
1798|4|10g
1798|34|10g
1798|3|60g
1798|7|30g
1798|255|15g
1798|381|10g
1798|327|5g
1798|14|1g
1799|737|70g
1799|170|10g
1799|300|10g
1799|127|5g
1799|20|2g
1800|903|75g
1800|170|15g
1800|300|10g
1800|127|5g
1800|20|1g
1801|904|75g
1801|170|15g
1801|300|10g
1801|127|5g
1801|20|1g
1802|170|50g
1802|125|30g
1802|300|30g
1802|179|10g
1802|163|10g
1802|127|5g
1802|4|5g
1802|19|2g
1802|20|2g
1802|26|2g
1803|13|80g
1803|310|50g
1803|300|45g
1803|225|30g
1803|170|30g
1803|127|17g
1803|4|6g
1804|905|20g
1804|300|20g
1804|170|10g
1804|127|5g
1804|20|2g
1805|126|20g
1805|300|20g
1805|905|20g
1805|170|10g
1805|127|5g
1805|20|2g
1806|113|50g
1806|170|10g
1806|300|5g
1806|127|3g
1806|20|2g
1806|26|2g
1806|19|1g
1806|23|1g
1807|906|50g
1807|126|20g
1807|170|10g
1807|23|10g
1807|300|5g
1807|127|5g
1807|20|2g
1808|622|20g
1808|300|20g
1808|131|20g
1808|170|10g
1808|129|10g
1808|127|5g
1808|20|2g
1809|309|30g
1809|643|30g
1809|305|30g
1809|300|20g
1809|179|10g
1809|24|5g
1809|127|5g
1809|20|2g
1810|903|30g
1810|300|20g
1810|170|10g
1810|905|10g
1810|807|10g
1810|179|5g
1810|127|5g
1810|20|2g
1811|84|50g
1811|170|10g
1811|300|5g
1811|127|5g
1811|20|2g
1812|300|40g
1812|4|40g
1812|649|25g
1812|309|25g
1812|127|11g
1812|170|10g
1812|19|4g
1812|20|2g
1813|4|40g
1813|300|40g
1813|649|25g
1813|309|25g
1813|127|11g
1813|170|10g
1813|653|10g
1813|19|4g
1813|20|2g
1814|300|20g
1814|170|10g
1814|905|10g
1814|807|10g
1814|179|5g
1814|127|5g
1814|20|2g
1815|907|70g
1815|170|7g
1815|127|4g
1815|300|2g
1815|20|2g
1816|132|40g
1816|170|7g
1816|127|4g
1816|300|2g
1816|20|2g
1816|19|1g
1816|4|1g
1817|654|200g
1817|170|100g
1817|126|70g
1817|463|75g
1817|300|55g
1817|179|30g
1817|20|3g
1817|127|20g
1818|689|69g
1818|300|64g
1818|20|2g
1818|127|28g
1818|26|0.3g
1818|330|6g
1819|908|160g
1819|300|55g
1819|179|15g
1819|24|15g
1819|132|80g
1819|20|1g
1819|127|5g
1820|23|120g
1820|310|50g
1820|24|5g
1820|300|80g
1820|170|25g
1820|20|2g
1820|127|3g
1821|300|1.7g
1821|4|0.9g
1821|132|30.2g
1821|170|6g
1821|127|8g
1821|20|1.9g
1822|132|50g
1822|170|6g
1822|127|8g
1822|300|2g
1822|20|2g
1822|19|1g
1822|4|1g
1823|689|39.5g
1823|300|6g
1823|20|0.3g
1823|127|4g
1823|26|0.6g
1823|330|1g
1823|909|20g
1824|173|40g
1824|29|10g
1824|34|10g
